repo_url,stars,forks,repo_size_kb,open_issues_count,num_files,num_py_files,num_js_files,num_ts_files,num_html_files,num_css_files,num_json_files,num_sh_files,num_yaml_files,num_test_files,test_file_ratio,num_docs_files,num_notebooks,other_extensions_count,has_dedicated_test_dir,has_license,has_src_dir,has_docs_dir,has_scripts_dir,num_dirs,avg_files_per_dir,avg_py_file_len,avg_test_file_len,avg_nb_cell_count,avg_docs_file_len,num_dependencies,repo_age_days,recent_activity_days,has_pyproject_toml,has_dockerfile,has_github_actions,has_requirements_txt,has_conda_env_file,has_docker_compose,has_precommit_config,has_setup_py,has_tox_ini,has_makefile
https://github.com/karpathy/nanoGPT,55927,9526,981,340,26,15,0,0,0,0,0,0,0,0,0.0,4,2,5,False,True,False,False,False,6,3.71,81.3,0.0,21.5,66.8,0,1190,0,False,False,False,False,False,False,False,False,False,False
https://github.com/karpathy/nanochat,50817,6674,1722,84,56,34,0,0,2,0,0,4,0,2,0.056,4,2,8,True,True,False,False,True,9,5.6,251.7,319.5,24.5,385.2,10,170,0,True,False,False,False,False,False,False,False,False,False
https://github.com/katanaml/sparrow,5144,511,28438,0,141,59,0,0,0,0,2,1,1,3,0.048,13,0,62,False,True,False,False,False,31,4.41,167.8,133.3,0.0,166.9,35,1544,0,False,True,False,False,False,False,False,False,False,False
https://github.com/kedro-org/kedro,10803,1020,246755,184,663,136,2,0,3,7,5,3,58,60,0.306,166,1,222,True,True,False,True,False,129,5.1,147.1,339.3,45.0,145.9,35,2540,0,True,False,True,False,False,False,True,False,False,True
https://github.com/keephq/keep,11589,1273,89273,548,2701,626,9,795,0,21,22,12,205,71,0.102,38,0,902,True,True,False,True,True,559,4.82,168.7,455.4,0.0,83.8,91,1151,0,True,False,True,False,False,True,True,False,False,False
https://github.com/kellyjonbrazil/jc,8567,228,16941,42,2879,307,0,0,0,0,1126,11,5,236,0.435,239,0,955,True,True,False,True,False,51,55.37,277.9,98.3,0.0,176.2,3,2359,1,False,False,True,True,False,False,False,True,False,False
https://github.com/kelvins/awesome-mlops,5074,706,382,36,7,1,0,0,0,0,1,0,1,0,0.0,4,0,0,False,False,False,False,False,2,2.33,17.0,0.0,0.0,152.8,0,2136,0,False,False,True,False,False,False,False,False,False,False
https://github.com/kennethreitz/records,7223,570,201,44,21,5,0,0,0,0,0,0,3,4,0.444,3,0,6,True,True,False,False,False,4,4.2,150.6,59.8,0.0,127.7,1,4116,2,False,False,True,True,False,False,False,True,True,True
https://github.com/keon/algorithms,25412,4731,1904,1,440,402,0,0,1,0,0,0,2,27,0.063,3,0,5,True,True,False,True,False,27,15.71,68.1,258.0,0.0,239.7,0,3421,0,True,False,True,False,False,False,False,False,False,False
https://github.com/keras-team/autokeras,9313,1402,45546,158,189,88,1,0,0,1,1,11,4,37,0.296,17,9,20,False,True,False,True,False,28,6.52,118.4,94.9,12.4,38.5,12,3054,0,True,True,True,False,False,False,False,False,False,False
https://github.com/keras-team/keras,63925,19743,51437,286,1007,674,2,0,0,0,6,3,14,288,0.299,7,0,13,False,True,False,False,False,209,4.8,292.3,371.3,0.0,101.1,16,4022,0,True,False,True,True,False,False,True,False,False,False
https://github.com/kernc/backtesting.py,8134,1423,15018,72,53,17,1,0,0,0,0,2,7,0,0.0,7,5,14,False,True,False,True,False,9,5.3,366.2,0.0,16.6,183.3,1,2646,0,True,False,True,True,False,False,False,True,False,False
https://github.com/keylase/nvidia-patch,4601,363,2252,58,903,14,0,0,1,0,1,8,2,0,0.0,13,0,864,False,False,False,False,False,440,2.05,166.6,0.0,0.0,105.3,0,3547,0,False,True,True,False,False,False,False,False,False,False
https://github.com/khoj-ai/khoj,33794,2101,117335,90,701,228,20,103,14,27,27,2,16,23,0.092,42,0,199,True,True,True,False,True,144,4.83,158.8,258.8,0.0,39.2,63,1689,0,True,True,True,False,False,True,True,False,False,False
https://github.com/khuedoan/homelab,9168,858,1547,13,219,0,0,0,0,0,0,0,116,0,0.0,36,0,67,True,True,False,True,True,107,2.03,0.0,0.0,0.0,79.9,0,2110,0,False,True,False,False,False,True,True,False,False,True
https://github.com/kijai/ComfyUI-WanVideoWrapper,6249,613,34882,1233,241,145,0,0,0,0,58,0,1,0,0.0,1,0,36,False,True,False,False,False,60,3.95,279.0,0.0,0.0,178.0,20,399,0,True,False,True,True,False,False,False,False,False,False
https://github.com/kivy/kivy,18906,3154,77284,870,1206,398,3,0,1,1,11,7,16,86,0.178,57,0,626,False,True,False,True,False,153,7.83,253.3,209.9,0.0,249.2,9,5627,1,True,False,True,False,False,False,False,True,False,True
https://github.com/kivy/python-for-android,8870,2020,19612,210,600,227,0,0,5,2,0,3,7,54,0.192,23,0,279,True,True,False,True,False,343,1.74,87.6,128.3,0.0,236.9,2,5238,2,False,True,True,False,False,False,False,True,True,True
https://github.com/kohya-ss/sd-scripts,6969,1165,18155,885,238,155,0,0,0,0,7,0,4,23,0.129,39,0,10,True,True,False,True,False,20,11.33,621.7,105.0,0.0,331.4,21,1200,0,False,False,True,True,False,False,False,True,False,False
https://github.com/kornia/kornia,11149,1179,83166,90,905,524,1,0,0,1,1,0,23,239,0.313,91,0,25,True,True,False,True,False,140,6.42,202.6,247.7,0.0,82.5,3,2779,0,True,False,True,False,False,False,True,False,False,False
https://github.com/kovidgoyal/calibre,24509,2580,319294,7,4827,1508,10,0,15,9,10,4,6,12,0.008,38,0,3215,False,True,True,False,False,239,20.11,334.4,273.0,0.0,271.4,51,4691,0,True,False,True,False,False,False,False,True,False,False
https://github.com/kovidgoyal/kitty,32137,1327,69532,8,994,240,2,0,2,2,4,8,5,0,0.0,76,0,655,False,True,False,True,False,123,8.02,318.6,0.0,0.0,243.9,7,3454,0,True,False,True,False,False,False,False,True,False,True
https://github.com/kubernetes-client/python,7536,3470,30114,92,1799,871,0,0,0,0,2,12,43,16,0.018,812,6,37,False,True,False,True,True,37,47.34,340.7,369.2,22.0,108.4,10,3438,0,False,True,True,True,False,False,False,True,True,False
https://github.com/kvcache-ai/ktransformers,16866,1249,62001,417,1342,485,16,28,4,6,14,17,90,77,0.137,91,1,513,False,True,False,True,False,251,5.33,286.0,217.9,31.0,143.1,69,614,0,True,True,True,False,False,False,False,True,False,False
https://github.com/kyegomez/swarms,6168,795,185848,105,1309,731,0,0,1,1,8,21,27,108,0.129,335,0,77,True,True,False,True,True,215,6.06,200.1,316.8,0.0,255.9,114,1056,0,True,True,True,True,False,True,False,False,False,False
https://github.com/kyegomez/tree-of-thoughts,4571,374,6612,21,98,17,0,0,0,0,64,5,1,0,0.0,1,0,10,False,True,False,False,True,15,6.12,75.8,0.0,0.0,124.0,11,1046,0,True,False,True,True,False,False,False,False,False,False
https://github.com/kyutai-labs/moshi,9947,923,4942,81,286,79,3,41,1,1,12,1,10,8,0.092,9,1,120,False,False,False,False,True,65,4.33,231.4,119.8,4.0,89.6,57,602,0,True,True,True,False,False,True,True,False,False,False
https://github.com/labmlai/annotated_deep_learning_paper_implementations,66201,6659,156370,29,2171,226,4,0,994,4,738,0,2,1,0.004,39,24,139,False,True,False,True,False,487,4.45,174.8,55.0,15.0,22.6,12,2045,0,False,False,False,True,False,False,False,True,False,True
https://github.com/landing-ai/vision-agent,5276,601,16783,12,139,53,1,21,1,1,5,1,4,8,0.131,12,1,31,True,True,False,True,False,34,3.97,255.7,189.0,27.0,45.3,39,778,3,True,False,True,False,False,False,True,False,False,False
https://github.com/langbot-app/LangBot,15726,1381,41168,118,803,417,3,179,0,10,17,2,71,12,0.028,26,0,66,True,True,True,True,False,192,4.16,118.8,146.3,0.0,169.5,66,1211,0,True,True,True,False,False,True,True,False,False,False
https://github.com/langchain-ai/chat-langchain,6287,1455,12626,10,26,14,0,0,0,0,1,0,0,6,0.3,1,0,4,True,True,True,False,False,8,2.89,152.6,141.0,0.0,123.0,12,1170,0,True,False,False,False,False,False,False,False,False,False
https://github.com/langchain-ai/deepagents,18534,2577,60092,190,553,210,1,0,0,0,21,2,30,167,0.443,58,1,63,False,True,False,False,False,109,5.03,335.5,508.8,18.0,141.6,117,247,0,True,False,True,False,False,False,True,False,False,False
https://github.com/langchain-ai/local-deep-researcher,8999,947,358,39,18,7,0,0,0,0,1,0,4,0,0.0,1,0,5,False,True,True,False,False,4,3.6,166.7,0.0,0.0,220.0,10,482,0,True,True,True,False,False,False,False,False,False,False
https://github.com/langchain-ai/open-swe,8950,1029,11394,57,79,53,0,0,0,0,2,0,2,9,0.145,4,0,9,True,True,False,False,True,11,6.58,143.9,168.6,0.0,260.0,18,314,0,True,True,True,False,False,False,False,False,False,True
https://github.com/langchain-ai/open_deep_research,10997,1579,6634,54,45,20,0,0,0,0,1,0,3,2,0.091,9,2,8,True,True,True,False,False,11,3.75,332.4,230.0,14.0,144.0,35,496,0,True,False,True,False,False,False,False,False,False,False
https://github.com/lanpa/tensorboardX,7989,856,5875,91,176,64,0,0,0,0,0,2,5,21,0.247,9,0,75,True,True,False,True,False,16,10.35,101.4,58.5,0.0,72.6,4,3214,0,True,False,True,False,False,False,False,False,False,False
https://github.com/laramies/theHarvester,15941,2451,9665,3,135,81,0,0,0,0,1,0,11,17,0.173,4,0,21,True,False,False,False,True,18,7.11,143.1,119.8,0.0,80.8,24,5568,0,True,True,True,False,False,True,False,False,False,False
https://github.com/lark-parser/lark,5830,463,2839,135,185,75,1,0,2,0,1,1,6,13,0.148,25,0,61,True,True,False,True,False,25,7.12,205.6,410.8,0.0,96.0,6,3342,0,True,False,True,False,False,False,True,False,True,False
https://github.com/lastmile-ai/mcp-agent,8179,815,27351,109,1176,473,0,26,3,11,12,2,115,123,0.206,138,0,273,True,True,True,True,True,275,4.26,199.4,353.9,0.0,125.8,201,469,0,True,False,True,False,False,False,True,False,False,True
https://github.com/layumi/Person_reID_baseline_pytorch,4417,1026,8378,172,68,29,0,0,0,0,0,2,2,2,0.065,12,0,21,False,True,False,True,False,16,4.0,138.8,323.5,0.0,129.9,9,3015,0,False,False,True,True,False,False,False,False,False,False
https://github.com/lazyprogrammer/machine_learning_examples,8845,6442,23557,33,575,428,0,0,0,0,4,0,0,6,0.014,1,0,136,False,False,False,False,False,63,8.98,127.8,59.0,0.0,191.0,0,4261,0,False,False,False,False,False,False,False,False,False,False
https://github.com/lebinh/ngxtop,6519,474,89,62,16,5,0,0,0,0,0,0,0,6,0.545,1,0,4,True,True,False,False,False,3,4.0,169.2,89.2,0.0,203.0,0,4394,8,False,False,False,False,False,False,False,True,False,False
https://github.com/legendary-gl/legendary,5146,200,607,114,51,40,0,0,0,0,0,0,3,0,0.0,3,0,5,False,True,False,True,False,12,3.92,270.8,0.0,0.0,272.7,2,2198,0,False,False,True,True,False,False,False,True,False,False
https://github.com/leminlimez/Nugget,6345,333,49659,184,250,84,0,29,0,0,1,1,2,0,0.0,2,0,131,False,True,True,False,False,44,5.56,4453.3,0.0,0.0,264.0,9,575,0,False,False,True,True,False,False,False,False,False,False
https://github.com/letta-ai/letta,21840,2306,293353,89,1151,774,0,3,0,0,116,6,44,104,0.118,14,0,90,True,True,False,False,True,126,9.06,230.8,670.7,0.0,82.0,97,903,0,True,True,True,False,False,True,True,False,False,False
https://github.com/lexiforest/curl_cffi,5320,462,2355,62,131,49,0,0,0,0,1,2,3,22,0.31,34,0,20,True,True,False,True,True,22,5.7,245.7,240.1,0.0,113.1,14,1483,0,True,False,True,False,False,False,False,True,False,True
https://github.com/liangliangyy/DjangoBlog,7337,2855,5825,6,300,147,16,0,40,10,2,1,17,15,0.093,11,0,41,False,True,False,True,False,81,3.66,84.2,375.4,0.0,139.5,50,3437,0,False,True,True,True,False,True,False,False,False,False
https://github.com/libratbag/piper,5724,209,2782,213,153,24,0,0,0,0,1,6,2,0,0.0,5,0,115,True,False,False,False,False,11,12.75,170.0,0.0,0.0,54.2,0,3680,0,True,False,True,False,False,False,False,False,False,False
https://github.com/librosa/librosa,8294,1044,38271,78,204,58,0,0,3,1,2,1,14,20,0.256,32,1,72,True,True,False,True,True,20,9.71,584.8,693.0,12.0,105.3,15,4911,0,True,False,True,False,True,False,False,True,False,False
https://github.com/likedan/Awesome-CoreML-Models,6979,506,3073,13,10,1,0,0,0,0,1,0,0,0,0.0,3,0,5,False,True,False,False,False,3,2.5,115.0,0.0,0.0,51.7,0,3144,0,False,False,False,False,False,False,False,False,False,False
https://github.com/lincolnloop/python-qrcode,4875,726,992,45,59,29,0,0,0,0,0,0,2,14,0.326,4,0,10,False,True,False,True,False,10,5.36,115.4,74.4,0.0,188.0,2,5256,1,True,False,True,False,False,False,False,False,False,False
https://github.com/linkedin/Liger-Kernel,6253,509,22079,139,375,210,0,0,0,0,15,6,14,48,0.186,43,0,39,True,True,True,True,False,72,5.14,230.9,622.8,0.0,102.1,17,602,0,True,False,True,False,False,False,True,True,False,True
https://github.com/linsomniac/spotify_to_ytmusic,4525,354,5532,124,23,8,0,0,0,0,2,0,5,1,0.111,1,0,6,True,True,False,False,False,5,3.83,201.9,70.0,0.0,307.0,16,831,0,True,False,True,True,False,False,True,False,False,False
https://github.com/lintsinghua/DeepAudit,5531,657,69679,66,499,161,4,182,2,1,8,7,11,37,0.187,18,0,68,False,True,False,True,True,101,4.89,330.3,334.6,0.0,349.6,90,194,0,True,True,True,False,False,True,False,False,False,False
https://github.com/linyqh/NarratoAI,8532,1126,8711,10,139,90,0,0,1,0,2,2,5,4,0.043,3,0,32,False,True,False,True,False,30,4.48,273.3,112.0,0.0,114.0,18,597,0,False,True,True,True,False,True,False,False,False,True
https://github.com/lipku/LiveTalking,7303,1153,46900,394,157,109,9,0,10,0,9,0,1,0,0.0,5,0,14,False,True,False,False,False,34,4.49,136.7,0.0,0.0,93.2,41,834,0,False,True,False,True,False,False,False,False,False,False
https://github.com/listen1/listen1,4794,498,816,84,75,32,5,0,2,5,1,1,0,0,0.0,3,0,26,False,True,False,False,False,21,3.41,89.3,0.0,0.0,41.7,0,3631,1,False,False,False,False,False,False,False,False,False,False
https://github.com/litestar-org/litestar,8123,530,177604,287,1389,763,4,0,4,3,3,0,20,317,0.294,203,0,72,True,True,False,True,False,230,6.01,77.1,132.3,0.0,111.2,10,1576,0,True,True,True,False,False,True,True,False,False,True
https://github.com/livekit/agents,9892,2964,25348,548,1017,665,0,0,0,0,1,0,12,56,0.078,97,0,186,True,True,False,False,True,342,2.97,178.3,259.5,0.0,43.9,156,894,0,True,False,True,False,False,True,False,False,False,True
https://github.com/lk-geimfari/mimesis,4797,358,36249,17,490,65,0,0,4,1,314,4,7,34,0.343,22,0,39,True,True,False,True,True,76,6.36,817.2,175.4,0.0,187.0,3,3490,1,True,False,True,False,False,False,False,False,False,True
https://github.com/llamastack/llama-stack,8304,1293,64611,189,4395,742,9,144,3,4,2775,24,83,193,0.206,96,26,296,True,True,True,True,True,459,9.55,127.0,326.9,26.2,117.3,45,644,0,True,False,True,False,False,False,True,False,False,False
https://github.com/lllyasviel/Fooocus,48001,7844,34158,290,612,190,7,0,0,1,38,1,26,2,0.01,5,1,341,True,True,False,False,False,70,8.62,271.9,105.5,1.0,311.2,0,965,0,False,True,True,False,True,True,False,False,False,False
https://github.com/lllyasviel/FramePack,16715,1651,76,478,19,15,0,0,0,0,0,0,0,0,0.0,1,0,3,False,True,False,False,False,5,3.17,218.8,0.0,0.0,494.0,14,354,0,False,False,False,True,False,False,False,False,False,False
https://github.com/lllyasviel/stable-diffusion-webui-forge,12374,1517,47477,1135,1508,1086,36,0,12,3,209,11,9,3,0.003,17,0,122,False,True,False,False,True,428,3.52,203.4,154.0,0.0,166.6,19,808,0,True,True,False,False,True,False,False,False,False,False
https://github.com/lm-sys/FastChat,39454,4788,35345,1004,219,136,0,0,0,0,4,9,4,12,0.081,32,1,21,True,True,False,True,True,35,6.08,248.9,98.9,16.0,64.8,15,1109,0,True,True,True,False,False,True,False,False,False,False
https://github.com/lmcinnes/umap,8132,860,94644,523,315,27,0,0,5,0,0,3,5,18,0.4,34,11,212,False,True,False,True,False,14,21.0,478.1,186.8,25.9,323.1,6,3195,0,True,False,False,False,False,False,False,True,False,True
https://github.com/locustio/locust,27663,3191,37772,8,412,113,2,151,5,1,7,4,10,33,0.226,41,0,45,False,True,False,True,False,87,4.68,140.4,536.2,0.0,180.4,17,5522,0,True,True,True,False,False,True,True,False,False,True
https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,5542,510,1276,4,4,1,0,0,0,0,0,0,0,0,0.0,1,0,2,False,True,False,False,False,1,2.0,1.0,0.0,0.0,2028.0,0,2503,0,False,False,False,False,False,False,False,False,False,False
https://github.com/lorenzodifuccia/safaribooks,5074,745,156,64,7,2,0,0,0,0,0,0,0,0,0.0,2,0,3,False,True,False,False,False,0,7.0,579.5,0.0,0.0,96.0,5,3032,0,False,False,False,True,False,False,False,False,False,False
https://github.com/lra/mackup,15167,937,2663,295,677,9,0,0,0,0,0,0,10,9,0.5,12,0,637,True,True,True,True,False,23,28.21,191.9,229.8,0.0,170.7,1,4742,0,True,False,True,False,False,False,False,False,False,True
https://github.com/lss233/kirara-ai,18633,1840,38791,6,345,239,0,0,0,0,0,1,14,49,0.17,13,0,29,True,True,False,False,False,112,3.05,94.0,147.4,0.0,235.0,35,1213,0,True,True,True,False,False,False,True,False,False,False
https://github.com/lucidrains/vit-pytorch,25005,3480,10890,142,112,72,0,0,0,0,0,0,0,1,0.014,1,1,37,True,True,False,False,False,4,22.4,223.5,20.0,37.0,2288.0,3,2005,0,True,False,False,False,False,False,False,False,False,False
https://github.com/lucidrains/x-transformers,5809,506,39357,73,66,26,0,0,0,0,0,0,0,2,0.071,2,0,36,True,True,False,False,False,4,13.2,403.5,919.5,0.0,1327.5,8,1984,0,True,False,False,False,False,False,False,False,False,False
https://github.com/ludwig-ai/ludwig,11663,1213,30379,1,925,454,0,0,0,0,6,13,191,188,0.293,29,6,38,True,True,False,False,False,151,6.09,222.4,188.6,23.2,78.9,40,2651,0,True,True,True,True,False,True,True,True,False,False
https://github.com/luongnv89/claude-howto,15026,1731,11253,20,181,11,3,0,0,0,13,9,7,1,0.083,103,0,34,False,True,False,False,True,60,2.97,289.5,414.0,0.0,284.8,18,144,0,True,False,True,False,False,False,True,False,False,False
https://github.com/lutris/lutris,9829,820,26167,232,478,328,0,0,0,1,24,8,7,2,0.006,9,0,99,True,True,False,True,True,84,5.62,214.9,19.0,0.0,171.2,0,4558,0,True,False,True,False,False,False,False,True,False,True
https://github.com/lyuwenyu/RT-DETR,5032,594,657,414,340,250,0,0,0,0,0,1,61,3,0.012,16,0,9,False,True,False,False,False,76,4.42,205.9,100.7,0.0,85.9,29,1057,0,False,True,False,False,False,True,False,False,False,False
https://github.com/lzhoang2801/OpCore-Simplify,5864,557,6139,44,34,26,0,0,0,0,0,0,1,0,0.0,1,0,6,False,True,False,False,True,3,8.5,568.8,0.0,0.0,171.0,0,614,0,False,False,False,False,False,False,False,False,False,False
https://github.com/m-bain/whisperX,21035,2212,41788,192,33,16,0,0,0,0,0,0,4,1,0.059,3,0,9,True,True,False,False,False,7,4.12,193.1,149.0,0.0,141.0,14,1209,0,True,False,True,False,False,False,False,False,False,False
https://github.com/madmaze/pytesseract,6327,753,1553,21,27,3,0,0,0,0,0,0,2,1,0.25,1,0,20,True,True,False,False,False,6,3.86,225.3,538.0,0.0,250.0,4,5634,1,False,False,True,False,False,False,True,True,True,False
https://github.com/mage-ai/mage-ai,8686,955,245485,567,5909,1821,912,1095,120,22,442,27,76,319,0.149,86,1,988,False,True,False,True,True,1658,3.56,110.1,194.8,7.0,42.7,213,1415,1,True,True,True,True,False,True,True,True,False,True
https://github.com/magic-research/magic-animate,10908,1092,25448,109,44,22,0,0,0,0,0,2,3,0,0.0,1,0,16,False,True,False,False,True,17,2.44,424.8,0.0,0.0,135.0,127,862,0,False,False,False,True,True,False,False,False,False,False
https://github.com/magic-wormhole/magic-wormhole,22472,731,3984,177,229,63,1,0,1,1,0,0,6,35,0.357,18,0,104,False,True,True,True,False,16,13.47,236.7,342.6,0.0,258.4,5,4068,0,True,False,True,False,False,False,False,True,True,True
https://github.com/mahmoud/boltons,6864,387,1829,70,110,36,0,0,1,0,0,0,2,28,0.438,31,0,12,True,True,False,True,False,7,13.75,494.1,192.4,0.0,77.6,0,4788,1,True,False,True,False,False,False,False,False,True,False
https://github.com/mail-in-a-box/mailinabox,15251,1534,3804,602,110,21,0,0,16,0,0,27,1,3,0.125,5,0,37,True,True,False,False,False,11,9.17,401.2,76.3,0.0,356.0,0,4606,0,True,False,False,False,False,False,False,False,False,False
https://github.com/malwaredllc/byob,9457,2166,39661,10,2313,71,751,2,227,266,25,8,8,7,0.09,39,0,909,False,True,False,False,False,329,7.01,246.4,155.7,0.0,132.6,46,3026,0,False,False,True,False,False,False,False,False,False,False
https://github.com/mandiant/capa,5926,688,42985,276,348,176,15,0,2,7,7,0,13,38,0.178,20,0,70,True,True,False,True,True,66,5.19,420.0,219.9,0.0,193.6,57,2114,0,True,True,True,True,False,False,True,False,False,False
https://github.com/mangiucugna/json_repair,4630,177,6049,1,76,24,1,0,2,1,2,0,13,17,0.415,8,0,8,True,True,True,True,False,14,5.07,137.9,193.2,0.0,136.2,0,937,0,True,False,True,False,False,False,True,False,False,False
https://github.com/manycore-research/SpatialLM,4465,364,10414,2,74,50,0,0,0,0,0,0,1,0,0.0,3,0,20,False,True,False,False,False,12,5.69,188.6,0.0,0.0,158.3,22,383,0,True,False,False,False,False,False,False,False,False,False
